Estados Unidos;SUCO DE UVA;0;0;0;0;99964;57979;219717;138661;279640;209029;459900;236525;224030;134696;244990;159246;635040;682401;557363;645132;671399;792922;639735;585079;818720;736847;1213225;1017361;1845000;1505887;2488090;1716027;2591390;2315230;1854225;2319138;2259259;2386558;3150250;4275810;4077025;6161595;1401160;1939882;7689778;8404677;5627559;6327627;3664000;4145634;1304646;1528450;2635300;3303995;4780020;7082657;1923215;3490456;2537474;4910776;4054155;5179598;2663651;3526447;1417685;2168149;1324118;1772126;2018565;2499380;2089534;2396364;416229;497587;442049;706224;220264;498161;985916;2002894;204956;422800;86325;330287;0;0;37779;97968;8970;25290;19753;42721;11508;21663;32252;69200;27645;56911;455;1963;73431;122865;702976;1381158;431004;848282
Falkland (Malvinas);SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;66;0;0;0;0;0;0;0;0
Filipinas;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2650;3309;5300;7409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5200;7020;37100;55297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20405;31628;17225;34622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102555;201996;0;0;0;0;24;22;0;0;109;95;64;109;12389;12734
Finlândia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291350;222864;247820;215972;330620;304568;273852;298197;19875;24843;39750;38335;81620;73034;115540;86712;154760;126021;85860;78786;213060;267618;106530;142746;71020;98362;17755;24857;17755;31071;0;0;17755;20370;9100;13013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;89
França;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;653;0;0;0;0;0;0;0;0;0;0;0;0;12;38;0;0;2;1
Gana;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7602;3711;0;0;0;0;0;0;0;0;2626;2803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35559;55463
Gibraltar;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;247;48;46
Granada;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;167
Grécia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;74;66;58;392;371;10;16;144;160
Guatemala;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2388;3820;0;0;1800;2850;1656;2898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guiana;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;1078;24;38;6;19
Guiana Francesa;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1295;1105;11391;8976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;474;90;46
Guiné Bissau;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guiné Equatorial;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;878;0;0;0;0;280;1164;0;0;0;0;0;0;0;0;0;0;45;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haiti;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1080;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;864;901;0;0;0;0;0;0;420;438;4818;4706;267;36
Hong Kong;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74200;89040;55650;66780;0;0;0;0;0;0;0;0;0;0;77;103;0;0;0;0;28371;39910;2751;3678;19211;33468;16170;24239;818;772;1170;1126;2010;2564;15159;28840
Hungria;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51612;43276;34408;25806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ilha de Man;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;59;24;22;14;60;24;25
Índia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;41;66;83;0;0;258;360;220;496
Indonésia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2120;3737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Irã;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7473;4470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;206;5;84;0;0
Iraque;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;7705;1166;828;2210;1513;5679;7062;4915;5489;504;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Irlanda;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3728;5977
Israel;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10470;10615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18550;46097;18550;46097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Itália;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;394;0;0;0;0;0;0;0;0;0;0;20057;19098;18550;23065;78000;101689;19500;25849;58500;140673;37500;88201;0;0;0;0;0;0;0;0;0;0;6;20;0;0;0;0;0;0;0;0;0;0;4968;14205;6120;13764
Iugoslávia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1950;1915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jamaica;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19875;25838;41825;66251;23850;42930;47700;85860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Japão;SUCO DE UVA;0;0;0;0;0;0;61908;57279;174293;185358;159348;165191;0;0;0;0;500;1175;0;0;60000;99000;0;0;90985;143922;167775;248642;183950;237398;249940;300245;224926;273397;605576;977289;866038;1618290;677172;1406070;747000;1530850;913368;1595214;775778;1314973;1230342;2107858;1132130;1831063;2143908;3364780;1535405;2466354;2784602;5050523;2414546;4925298;3756427;7373437;3272894;6110335;3393518;5878724;4151658;6914211;3204401;5141107;4439980;6822932;3814463;6131726;3614425;5783515;4772487;8961707;5570468;12876359;4003555;8938827;2707950;7174253;4001175;14015433;2168980;6749165;3535083;10484979;4450419;11610811;2036338;4596349;1845255;4043813;1890810;5330360;1006241;2379350;1381569;3277767;481953;1128364;950486;2082222;2187768;4777682
Líbano;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;14880;23946;0;0
Libéria;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;326;520;638;842;1194;878;1123;1618;2054
Líbia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;1037;0;0;0;0;9365;7442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7584;20760;30720;96754;33156;87798;0;0;0;0;0;0;207360;121731;16587;22232;285756;476853;265152;278404
Luxemburgo;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;722;821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;430;24;23
Malásia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;220;0;0;0;0;6384;8907;10611;13367;15020;21788;30248;41997;19080;29463;34980;62952;38340;68763;35196;51687;0;0;18200;28470;36750;63349;37100;64544;18550;32203;55650;103400;18550;36544;18550;38955;18550;38955;37100;75128;18550;36173;18550;36173;18550;36173;18550;36173;18550;38028;37100;89040;18550;44520;0;0;18550;72160;0;0;18550;53795;0;0;0;0;0;0;0;0;0;0;9275;24115;10070;22066;0;0;16695;36729
Malta;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;105;276;277;2364;2825;1500;2360;915;1564
Marshall, Ilhas;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;678;817;948;1479;1844;4282;6165;4002;6122
Mauritânia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3630;2460;1788;855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
México;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;769560;704455;0;0;0;0;174900;160719;0;0;0;0;60813;12276;17943;4154;0;0;0;0;0;0;0;0;0;0;0;0;116865;272240;0;0;18550;48230;37074;102175;61932;243124;83291;309005;86626;310549;109550;281131;82377;238026;95340;305904;76435;279378;24173;66078;24602;67789;46857;112458;8829;21188;4516;10837
Moçambique;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4065;2910;3850;2604;16726;9847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;441;0;0
Mônaco;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;37;0;0;0;0
Montenegro;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;0
Namíbia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;80;90;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nigéria;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1530;2430
Noruega;SUCO DE UVA;0;0;0;0;0;0;29835;14172;0;0;0;0;0;0;0;0;0;0;60451;70730;19875;26831;0;0;0;0;0;0;0;0;0;0;34450;34339;71285;93792;0;0;53265;72794;17755;24857;0;0;0;0;0;0;0;0;0;0;0;0;17500;28158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016;6655;0;0;0;0;0;0;0;0;0;0;501;727;0;0;554;580;592;1328;590;1034
Nova Caledônia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;924;1095;0;0
Nova Zelândia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060;1060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55650;79673;129320;196776;129850;248297;0;0;0;0;0;0;0;0;0;0;18550;22260;83700;112955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18550;46376;9275;24115;9275;20405;0;0;0;0;9275;24115;0;0;0;0;0;0;791;1741
Países Baixos;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;260;986;715;250;300;115210;128020;0;0;103620;107357;165700;160324;112065;118963;170380;168631;286560;237580;287040;272588;348040;372131;106080;173898;231920;401084;176800;321578;70200;113291;212160;305230;0;0;54600;76446;109550;204694;73850;128433;294700;548564;0;0;864;1028;0;0;0;0;13;98;13;98;47980;70330;37100;47821;18550;32100;0;0;0;0;0;0;12575;31489;30;130;185500;475488;0;0;31;38;0;0;90;234;97;130;144;151;84;109;7194;23063;793;1498
Panamá;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;152;1560;2581;4240;4664;6890;7319;0;0;2650;3675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18550;28229;7800;12020;21000;32730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;617;0;0;0;0;534;734;691;801;1335;1714;3376;5698;5146;8912
Paquistão;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paraguai;SUCO DE UVA;0;0;0;0;260;89;3162;1781;6173;3656;8251;4349;6441;4114;5384;4006;7076;5900;8214;7340;3270;3176;3468;3134;2690;3322;3476;3247;3539;3237;3144;3316;2100;2051;673;771;826;897;2964;2449;3190;7864;2259;1436;10844;46631;29896;60112;11241;20461;22557;29232;2038;3969;612;1078;656;703;0;0;47129;25528;22577;9844;13486;5381;0;0;0;0;27;32;611;561;5441;5848;73332;52504;11683;23404;13693;27644;14707;26178;52267;71708;57407;106312;118336;192846;170571;232486;105816;157128;120644;188985;128378;168205;23723;24609;216654;228263;233881;253691;167679;196541
Peru;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9378;12044;3600;1332;3600;1332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7950;19478;0;0;11925;47343;5035;18881;10755;26560;10995;29702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38173;81563
Polônia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;1708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Porto Rico;SUCO DE UVA;0;0;0;0;3159;986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33254;39023;86180;88615;242966;198518;213590;192723;130420;158520;183495;233528;201708;285511;159025;267708;160345;254178;279860;381102;348225;454992;456886;570902;443197;626893;317846;503746;377221;640049;608746;1162841;417407;806033;318723;587197;492130;787540;486175;749938;245215;349681;456295;639687;629195;864725;388500;589696;381495;693953;407105;952558;351740;803785;75860;178570;74200;293092;0;0;0;0;18550;48230;0;0;0;0;0;0;0;0;0;0;0;0;24380;53636;24380;53636
Portugal;SUCO DE UVA;0;0;0;0;1128;350;0;0;192;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;120;3600;5130;0;0;0;0;3000;5553;0;0;0;0;0;0;5881;8664;4427;4413;2700;1581;1980;1095;19792;12297;2862;1898;0;0;0;0;0;0;0;0;0;0;121;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2082;2803;24;24;105284;96479;222502;164783;146637;133524
Quênia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Reino Unido;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2620;2668;48880;49472;50700;50820;25100;31297;400;543;33280;28670;0;0;16640;15808;17680;15648;53040;54118;53040;53813;52520;65489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060;1802;0;0;23000;65044;0;0;0;0;0;0;0;0;4310;3110;3168;2480;0;0;0;0;0;0;30;110;0;0;0;0;0;0;0;0;312;1692;0;0;8706;16372;457;929;8216;15433;672;1773;1464;2373;8829;16213;6412;13508
República Centro Africana;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
República Dominicana;SUCO DE UVA;0;0;0;0;0;0;1128;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6256;4526;25440;42300;26770;45361;15900;27030;15900;27030;3180;5406;36040;61268;10335;22572;30210;75434;21465;60138;21431;61904;38160;151549;14310;54564;37365;83445;25970;97634;20270;65855;25970;96571;44520;169620;29680;113081;29680;113080;14840;56540;27825;84068;25440;80791
